DepMap_ID,stripped_cell_line_name,lineage_molecular_subtype
ACH-000017,SKBR3,HER2_amp
ACH-000019,MCF7,luminal
ACH-000028,KPL1,luminal
ACH-000044,MDAMB134VI,luminal
ACH-000097,ZR751,luminal
ACH-000111,HCC1187,basal_A
ACH-000117,EFM192A,HER2_amp
ACH-000147,T47D,luminal
ACH-000148,HS578T,basal_B
ACH-000196,HCC1599,basal_A
ACH-000212,CAL120,basal_B
ACH-000223,HCC1937,basal_A
ACH-000248,AU565,HER2_amp
ACH-000258,DU4475,luminal_HER2_amp
ACH-000276,HCC38,basal_A
ACH-000277,HCC1419,HER2_amp
ACH-000288,BT549,basal_B
ACH-000330,EFM19,luminal
ACH-000349,HCC1500,luminal
ACH-000352,HCC1428,luminal
ACH-000374,HCC1143,basal_A
ACH-000536,BT20,basal_A
ACH-000554,UACC893,HER2_amp
ACH-000568,UACC812,luminal
ACH-000573,MDAMB436,basal_B
ACH-000621,MDAMB157,basal_B
ACH-000624,HCC1806,basal_A
ACH-000643,HDQP1,basal_A
ACH-000668,HCC70,basal_A
ACH-000691,HCC2157,basal_A
ACH-000699,HCC1395,basal_B
ACH-000711,JIMT1,basal_A
ACH-000721,HMC18,basal_B
ACH-000725,HCC202,HER2_amp
ACH-000755,HCC2218,HER2_amp
ACH-000759,MDAMB175VII,HER2_amp
ACH-000768,MDAMB231,basal_B
ACH-000783,CAMA1,luminal
ACH-000818,BT483,luminal
ACH-000828,ZR7530,HER2_amp
ACH-000849,MDAMB468,basal_A
ACH-000856,CAL51,basal_B
ACH-000857,CAL851,basal_A
ACH-000859,HCC1954,basal_A
ACH-000876,MDAMB415,HER2_amp
ACH-000902,CAL148,luminal_HER2_amp
ACH-000910,MDAMB453,HER2_amp
ACH-000927,BT474,HER2_amp
ACH-000930,HCC1569,basal_A
ACH-000934,MDAMB361,HER2_amp
ACH-001390,SUM149PT,basal_B
ACH-001391,SUM159PT,basal_B
ACH-001392,SUM185PE,luminal
ACH-001394,SUM229PE,basal
ACH-001396,SUM52PE,luminal
ACH-001819,MFM223,luminal
